trace,workload,budget_gb,capacity_slots,static_slots,static_gb,dynamic_slots,policy,hit_rate,miss_rate,bytes_h2d_per_token,promotions_per_token,evictions_per_token,cache_churn_per_token,cpu_direct_experts_per_token,average_residency_tokens,p50_misses_per_layer,p95_misses_per_layer,band_0_to_4,band_5_to_7,band_8_to_10
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,10,3616,723,1.9989504,2893,Frequency promotion (universal),0.02739955357142857,0.9726004464285715,1290741942.857143,364.4732142857143,338.64285714285717,703.1160714285714,0.0,7.509494704522998,10.0,10.0,0.026785714285714284,0.023995535714285716,0.94921875
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,10,3616,723,1.9989504,2893,Hybrid policy (universal),0.041685267857142855,0.9583147321428571,12120685.714285715,4.383928571428571,0.0,4.383928571428571,455.60714285714283,61.04960115410726,10.0,10.0,0.050595238095238096,0.000744047619047619,0.9486607142857143
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,10,3616,1808,4.9987584,1808,Static Hot + CLOCK (universal),0.06772693452380953,0.9322730654761905,1237223314.2857144,447.49107142857144,447.49107142857144,894.9821428571429,0.0,4.032539284114158,10.0,10.0,0.06696428571428571,0.056919642857142856,0.8761160714285714
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,10,3616,1808,4.9987584,1808,Static Hot + LRU (universal),0.06772693452380953,0.9322730654761905,1237223314.2857144,447.49107142857144,447.49107142857144,894.9821428571429,0.0,4.032539284114158,10.0,10.0,0.06696428571428571,0.056919642857142856,0.8761160714285714
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,10,3616,1808,4.9987584,1808,Frequency promotion (universal),0.06772693452380953,0.9322730654761905,1237223314.2857144,345.75,329.60714285714283,675.3571428571429,0.0,5.004080157008573,10.0,10.0,0.06696428571428571,0.056919642857142856,0.8761160714285714
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,10,3616,1808,4.9987584,1808,Hybrid policy (universal),0.10277157738095238,0.8972284226190477,30215314.285714287,10.928571428571429,0.0,10.928571428571429,419.74107142857144,60.72816571661238,10.0,10.0,0.1253720238095238,0.00018601190476190475,0.8744419642857143
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,10,3616,2531,6.9977088,1085,Static Hot + CLOCK (universal),0.09462425595238096,0.905375744047619,1201527771.4285715,434.58035714285717,434.58035714285717,869.1607142857143,0.0,2.5224742791447077,10.0,10.0,0.09412202380952381,0.07905505952380952,0.8268229166666666
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,10,3616,2531,6.9977088,1085,Static Hot + LRU (universal),0.09462425595238096,0.905375744047619,1201527771.4285715,434.58035714285717,434.58035714285717,869.1607142857143,0.0,2.5224742791447077,10.0,10.0,0.09412202380952381,0.07905505952380952,0.8268229166666666
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,10,3616,2531,6.9977088,1085,Frequency promotion (universal),0.09462425595238096,0.905375744047619,1201527771.4285715,333.25,323.5625,656.8125,0.0,3.1445098997963776,10.0,10.0,0.09412202380952381,0.07905505952380952,0.8268229166666666
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,10,3616,2531,6.9977088,1085,Hybrid policy (universal),0.11750372023809524,0.8824962797619048,61097142.85714286,22.098214285714285,12.491071428571429,34.589285714285715,401.5,34.8599788647343,10.0,10.0,0.13374255952380953,0.03962053571428571,0.8266369047619048
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,10,3616,0,0.0,3616,Static Hot + CLOCK (adaptive),0.0,1.0,1327104000.0,480.0,480.0,960.0,0.0,7.331210937500001,10.0,10.0,0.0,0.0,1.0
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,10,3616,0,0.0,3616,Static Hot + LRU (adaptive),0.0,1.0,1327104000.0,480.0,480.0,960.0,0.0,7.331210937500001,10.0,10.0,0.0,0.0,1.0
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,10,3616,0,0.0,3616,Frequency promotion (adaptive),0.0,1.0,1327104000.0,377.14285714285717,344.85714285714283,722.0,0.0,9.014496527777776,10.0,10.0,0.0,0.0,1.0
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,10,3616,0,0.0,3616,Hybrid policy (adaptive),0.0,1.0,0.0,0.0,0.0,0.0,480.0,0.0,10.0,10.0,0.0,0.0,1.0
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,10,3616,723,1.9989504,2893,Static Hot + CLOCK (adaptive),0.02739955357142857,0.9726004464285715,1290741942.857143,466.8482142857143,466.8482142857143,933.6964285714286,0.0,6.086654282813365,10.0,10.0,0.026785714285714284,0.023995535714285716,0.94921875
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,10,3616,723,1.9989504,2893,Static Hot + LRU (adaptive),0.02739955357142857,0.9726004464285715,1290741942.857143,466.8482142857143,466.8482142857143,933.6964285714286,0.0,6.086654282813365,10.0,10.0,0.026785714285714284,0.023995535714285716,0.94921875
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,10,3616,723,1.9989504,2893,Frequency promotion (adaptive),0.02739955357142857,0.9726004464285715,1290741942.857143,364.4732142857143,338.64285714285717,703.1160714285714,0.0,7.509494704522998,10.0,10.0,0.026785714285714284,0.023995535714285716,0.94921875
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,10,3616,723,1.9989504,2893,Hybrid policy (adaptive),0.041685267857142855,0.9583147321428571,12120685.714285715,4.383928571428571,0.0,4.383928571428571,455.60714285714283,61.04960115410726,10.0,10.0,0.050595238095238096,0.000744047619047619,0.9486607142857143
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,10,3616,1808,4.9987584,1808,Static Hot + CLOCK (adaptive),0.06772693452380953,0.9322730654761905,1237223314.2857144,447.49107142857144,447.49107142857144,894.9821428571429,0.0,4.032539284114158,10.0,10.0,0.06696428571428571,0.056919642857142856,0.8761160714285714
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,10,3616,1808,4.9987584,1808,Static Hot + LRU (adaptive),0.06772693452380953,0.9322730654761905,1237223314.2857144,447.49107142857144,447.49107142857144,894.9821428571429,0.0,4.032539284114158,10.0,10.0,0.06696428571428571,0.056919642857142856,0.8761160714285714
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,10,3616,1808,4.9987584,1808,Frequency promotion (adaptive),0.06772693452380953,0.9322730654761905,1237223314.2857144,345.75,329.60714285714283,675.3571428571429,0.0,5.004080157008573,10.0,10.0,0.06696428571428571,0.056919642857142856,0.8761160714285714
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,10,3616,1808,4.9987584,1808,Hybrid policy (adaptive),0.10277157738095238,0.8972284226190477,30215314.285714287,10.928571428571429,0.0,10.928571428571429,419.74107142857144,60.72816571661238,10.0,10.0,0.1253720238095238,0.00018601190476190475,0.8744419642857143
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,10,3616,2531,6.9977088,1085,Static Hot + CLOCK (adaptive),0.09462425595238096,0.905375744047619,1201527771.4285715,434.58035714285717,434.58035714285717,869.1607142857143,0.0,2.5224742791447077,10.0,10.0,0.09412202380952381,0.07905505952380952,0.8268229166666666
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,10,3616,2531,6.9977088,1085,Static Hot + LRU (adaptive),0.09462425595238096,0.905375744047619,1201527771.4285715,434.58035714285717,434.58035714285717,869.1607142857143,0.0,2.5224742791447077,10.0,10.0,0.09412202380952381,0.07905505952380952,0.8268229166666666
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,10,3616,2531,6.9977088,1085,Frequency promotion (adaptive),0.09462425595238096,0.905375744047619,1201527771.4285715,333.25,323.5625,656.8125,0.0,3.1445098997963776,10.0,10.0,0.09412202380952381,0.07905505952380952,0.8268229166666666
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,10,3616,2531,6.9977088,1085,Hybrid policy (adaptive),0.11750372023809524,0.8824962797619048,61097142.85714286,22.098214285714285,12.491071428571429,34.589285714285715,401.5,34.8599788647343,10.0,10.0,0.13374255952380953,0.03962053571428571,0.8266369047619048
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,12,4340,0,0.0,4340,LRU,0.0,1.0,1327104000.0,480.0,480.0,960.0,0.0,8.750368923611115,10.0,10.0,0.0,0.0,1.0
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,12,4340,0,0.0,4340,CLOCK,0.0,1.0,1327104000.0,480.0,480.0,960.0,0.0,8.750368923611115,10.0,10.0,0.0,0.0,1.0
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,12,4340,0,0.0,4340,LFU,0.0,1.0,1327104000.0,480.0,480.0,960.0,0.0,8.750368923611115,10.0,10.0,0.0,0.0,1.0
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,12,4340,0,0.0,4340,Static Hot + CLOCK (universal),0.0,1.0,1327104000.0,480.0,480.0,960.0,0.0,8.750368923611115,10.0,10.0,0.0,0.0,1.0
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,12,4340,0,0.0,4340,Static Hot + LRU (universal),0.0,1.0,1327104000.0,480.0,480.0,960.0,0.0,8.750368923611115,10.0,10.0,0.0,0.0,1.0
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,12,4340,0,0.0,4340,Frequency promotion (universal),0.0,1.0,1327104000.0,377.14285714285717,338.39285714285717,715.5357142857143,0.0,10.722529987373736,10.0,10.0,0.0,0.0,1.0
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,12,4340,0,0.0,4340,Hybrid policy (universal),0.0,1.0,0.0,0.0,0.0,0.0,480.0,0.0,10.0,10.0,0.0,0.0,1.0
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,12,4340,1085,2.999808,3255,Static Hot + CLOCK (universal),0.040811011904761905,0.9591889880952381,1272943542.857143,460.4107142857143,460.4107142857143,920.8214285714286,0.0,6.939097675255393,10.0,10.0,0.04017857142857143,0.03478422619047619,0.9250372023809523
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,12,4340,1085,2.999808,3255,Static Hot + LRU (universal),0.040811011904761905,0.9591889880952381,1272943542.857143,460.4107142857143,460.4107142857143,920.8214285714286,0.0,6.939097675255393,10.0,10.0,0.04017857142857143,0.03478422619047619,0.9250372023809523
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,12,4340,1085,2.999808,3255,Frequency promotion (universal),0.040811011904761905,0.9591889880952381,1272943542.857143,358.23214285714283,329.16964285714283,687.4017857142857,0.0,8.546328489772858,10.0,10.0,0.04017857142857143,0.03478422619047619,0.9250372023809523
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,12,4340,1085,2.999808,3255,Hybrid policy (universal),0.06197916666666667,0.9380208333333333,18218057.14285714,6.589285714285714,0.0,6.589285714285714,443.6607142857143,60.82528600269179,10.0,10.0,0.07570684523809523,0.0,0.9242931547619048
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,12,4340,2170,5.999616,2170,Static Hot + CLOCK (universal),0.08139880952380953,0.9186011904761905,1219079314.2857144,440.92857142857144,440.92857142857144,881.8571428571429,0.0,4.908950769940977,10.0,10.0,0.08072916666666667,0.06845238095238096,0.8508184523809523
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,12,4340,2170,5.999616,2170,Static Hot + LRU (universal),0.08139880952380953,0.9186011904761905,1219079314.2857144,440.92857142857144,440.92857142857144,881.8571428571429,0.0,4.908950769940977,10.0,10.0,0.08072916666666667,0.06845238095238096,0.8508184523809523
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,12,4340,2170,5.999616,2170,Frequency promotion (universal),0.08139880952380953,0.9186011904761905,1219079314.2857144,339.42857142857144,320.05357142857144,659.4821428571429,0.0,6.0811116810465755,10.0,10.0,0.08072916666666667,0.06845238095238096,0.8508184523809523
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,12,4340,2170,5.999616,2170,Hybrid policy (universal),0.12336309523809524,0.8766369047619048,36263314.28571428,13.116071428571429,0.0,13.116071428571429,407.66964285714283,60.36420751077831,10.0,10.0,0.15066964285714285,0.0,0.8493303571428571
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,12,4340,3255,8.999424,1085,Static Hot + CLOCK (universal),0.12185639880952381,0.8781436011904762,1165387885.7142856,421.50892857142856,421.50892857142856,843.0178571428571,0.0,2.6159528870613653,10.0,10.0,0.1209077380952381,0.10212053571428571,0.7769717261904762
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,12,4340,3255,8.999424,1085,Static Hot + LRU (universal),0.12185639880952381,0.8781436011904762,1165387885.7142856,421.50892857142856,421.50892857142856,843.0178571428571,0.0,2.6159528870613653,10.0,10.0,0.1209077380952381,0.10212053571428571,0.7769717261904762
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,12,4340,3255,8.999424,1085,Frequency promotion (universal),0.12185639880952381,0.8781436011904762,1165387885.7142856,320.625,310.9375,631.5625,0.0,3.2630308409913678,10.0,10.0,0.1209077380952381,0.10212053571428571,0.7769717261904762
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,12,4340,3255,8.999424,1085,Hybrid policy (universal),0.1409970238095238,0.8590029761904762,84400457.14285715,30.526785714285715,20.883928571428573,51.410714285714285,381.79464285714283,27.4903925720405,10.0,10.0,0.140625,0.08240327380952381,0.7769717261904762
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,12,4340,0,0.0,4340,Static Hot + CLOCK (adaptive),0.0,1.0,1327104000.0,480.0,480.0,960.0,0.0,8.750368923611115,10.0,10.0,0.0,0.0,1.0
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,12,4340,0,0.0,4340,Static Hot + LRU (adaptive),0.0,1.0,1327104000.0,480.0,480.0,960.0,0.0,8.750368923611115,10.0,10.0,0.0,0.0,1.0
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,12,4340,0,0.0,4340,Frequency promotion (adaptive),0.0,1.0,1327104000.0,377.14285714285717,338.39285714285717,715.5357142857143,0.0,10.722529987373736,10.0,10.0,0.0,0.0,1.0
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,12,4340,0,0.0,4340,Hybrid policy (adaptive),0.0,1.0,0.0,0.0,0.0,0.0,480.0,0.0,10.0,10.0,0.0,0.0,1.0
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,12,4340,1085,2.999808,3255,Static Hot + CLOCK (adaptive),0.040811011904761905,0.9591889880952381,1272943542.857143,460.4107142857143,460.4107142857143,920.8214285714286,0.0,6.939097675255393,10.0,10.0,0.04017857142857143,0.03478422619047619,0.9250372023809523
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,12,4340,1085,2.999808,3255,Static Hot + LRU (adaptive),0.040811011904761905,0.9591889880952381,1272943542.857143,460.4107142857143,460.4107142857143,920.8214285714286,0.0,6.939097675255393,10.0,10.0,0.04017857142857143,0.03478422619047619,0.9250372023809523
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,12,4340,1085,2.999808,3255,Frequency promotion (adaptive),0.040811011904761905,0.9591889880952381,1272943542.857143,358.23214285714283,329.16964285714283,687.4017857142857,0.0,8.546328489772858,10.0,10.0,0.04017857142857143,0.03478422619047619,0.9250372023809523
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,12,4340,1085,2.999808,3255,Hybrid policy (adaptive),0.06197916666666667,0.9380208333333333,18218057.14285714,6.589285714285714,0.0,6.589285714285714,443.6607142857143,60.82528600269179,10.0,10.0,0.07570684523809523,0.0,0.9242931547619048
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,12,4340,2170,5.999616,2170,Static Hot + CLOCK (adaptive),0.08139880952380953,0.9186011904761905,1219079314.2857144,440.92857142857144,440.92857142857144,881.8571428571429,0.0,4.908950769940977,10.0,10.0,0.08072916666666667,0.06845238095238096,0.8508184523809523
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,12,4340,2170,5.999616,2170,Static Hot + LRU (adaptive),0.08139880952380953,0.9186011904761905,1219079314.2857144,440.92857142857144,440.92857142857144,881.8571428571429,0.0,4.908950769940977,10.0,10.0,0.08072916666666667,0.06845238095238096,0.8508184523809523
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,12,4340,2170,5.999616,2170,Frequency promotion (adaptive),0.08139880952380953,0.9186011904761905,1219079314.2857144,339.42857142857144,320.05357142857144,659.4821428571429,0.0,6.0811116810465755,10.0,10.0,0.08072916666666667,0.06845238095238096,0.8508184523809523
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,12,4340,2170,5.999616,2170,Hybrid policy (adaptive),0.12336309523809524,0.8766369047619048,36263314.28571428,13.116071428571429,0.0,13.116071428571429,407.66964285714283,60.36420751077831,10.0,10.0,0.15066964285714285,0.0,0.8493303571428571
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,12,4340,3255,8.999424,1085,Static Hot + CLOCK (adaptive),0.12185639880952381,0.8781436011904762,1165387885.7142856,421.50892857142856,421.50892857142856,843.0178571428571,0.0,2.6159528870613653,10.0,10.0,0.1209077380952381,0.10212053571428571,0.7769717261904762
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,12,4340,3255,8.999424,1085,Static Hot + LRU (adaptive),0.12185639880952381,0.8781436011904762,1165387885.7142856,421.50892857142856,421.50892857142856,843.0178571428571,0.0,2.6159528870613653,10.0,10.0,0.1209077380952381,0.10212053571428571,0.7769717261904762
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,12,4340,3255,8.999424,1085,Frequency promotion (adaptive),0.12185639880952381,0.8781436011904762,1165387885.7142856,320.625,310.9375,631.5625,0.0,3.2630308409913678,10.0,10.0,0.1209077380952381,0.10212053571428571,0.7769717261904762
C:\Users\user0\Documents\Codex\2026-09-03\chatgpt-conversation-6a98f719-c4cc-83ec-8dd8\work\pc-slotstream-hybrid-gate\results\integration-gate\trace_fixture.bin,trace_fixture,12,4340,3255,8.999424,1085,Hybrid policy (adaptive),0.1409970238095238,0.8590029761904762,84400457.14285715,30.526785714285715,20.883928571428573,51.410714285714285,381.79464285714283,27.4903925720405,10.0,10.0,0.140625,0.08240327380952381,0.7769717261904762
